fuente_financiamiento,funcion,anho,monto
10-RECURSOS DEL TESORO,421-SERVICIOS POSTALES,2016,3105551200
10-RECURSOS DEL TESORO,492-INVERSIÓN SERVICIOS ECONÓMICOS,2015,3080720000
30-RECURSOS INSTITUCIONALES,"419-ENERGIA, COMBUSTIBLES Y LUBRICANTES SIN DISCRIMINAR",2011,3072788228
10-RECURSOS DEL TESORO,291-SEGURIDAD SIN DISCRIMINAR,2016,3048805853
10-RECURSOS DEL TESORO,431-TRANSPORTE TERRESTRE,2011,3045002947
10-RECURSOS DEL TESORO,641-REGULACIÓN Y CONTROL DE SERVICIOS BURSATILES Y COMERCIALES,2013,3044128829
30-RECURSOS INSTITUCIONALES,449-ECOLOGIA Y MEDIO AMBIENTE SIN DISCRIMINAR,2011,2932505013
30-RECURSOS INSTITUCIONALES,353-DIFUSION DEL CONOCIMIENTO CIENTIFICO Y TECNOLOGICO,2013,2912882214
10-RECURSOS DEL TESORO,233-PROMOCIÓN Y ACCIÓN CORRECTIVA,2013,2764023726
10-RECURSOS DEL TESORO,110-LEGISLATIVA,2014,2748757896
10-RECURSOS DEL TESORO,641-REGULACIÓN Y CONTROL DE SERVICIOS BURSATILES Y COMERCIALES,2014,2736621230
30-RECURSOS INSTITUCIONALES,441-SERVICIOS FORESTALES,2014,2711663864
10-RECURSOS DEL TESORO,641-REGULACIÓN Y CONTROL DE SERVICIOS BURSATILES Y COMERCIALES,2015,2692644769
30-RECURSOS INSTITUCIONALES,352-INVESTIGACION Y DESARROLLO EXPERIMENTAL,2011,2690844105
30-RECURSOS INSTITUCIONALES,353-DISEMINACION DEL CONOCIMIENTO CIENTIFICO Y TECNOLOGICO,2012,2665656469
10-RECURSOS DEL TESORO,641-REGULACIÓN Y CONTROL DE SERVICIOS BURSATILES Y COMERCIALES,2012,2634126198
10-RECURSOS DEL TESORO,469-INDUSTRIA SIN DISCRIMINAR,2013,2629520380
10-RECURSOS DEL TESORO,439-TRANSPORTE SIN DISCRIMINAR,2011,2619742305
20-RECURSOS DEL CREDITO PUBLICO,325-SERVICIOS SOCIALES DE LOS GOB. DEPARTAMENTALES,2011,2617408098
20-RECURSOS DEL CREDITO PUBLICO,472-TURISMO,2015,2611170745
10-RECURSOS DEL TESORO,631-REGULACIÓN Y CONTROL DE SERVICIOS DE AGUA POTABLE Y ALCANTAR,2015,2603697135
30-RECURSOS INSTITUCIONALES,449-ECOLOGIA Y MEDIO AMBIENTE SIN DISCRIMINAR,2013,2550255225
10-RECURSOS DEL TESORO,439-TRANSPORTE SIN DISCRIMINAR,2012,2543908165
20-RECURSOS DEL CREDITO PUBLICO,472-TURISMO,2014,2526926692
10-RECURSOS DEL TESORO,631-REGULACIÓN Y CONTROL DE SERVICIOS DE AGUA POTABLE Y ALCANTAR,2014,2458129430
30-RECURSOS INSTITUCIONALES,321-ASISTENCIA  A PERSONAS CON NECESIDADES ESPECIALES,2012,2452725792
30-RECURSOS INSTITUCIONALES,181-INVERSIÓN EN ADMINISTRACIÓN GUBERNAMENTAL,2011,2451014185
10-RECURSOS DEL TESORO,454-CREDITO AGRICOLA Y PECUARIO,2016,2327320800
30-RECURSOS INSTITUCIONALES,355-SERVICIOS ESTADISTICOS,2015,2318524168
20-RECURSOS DEL CREDITO PUBLICO,472-TURISMO,2013,2234827208
30-RECURSOS INSTITUCIONALES,449-ECOLOGIA Y MEDIO AMBIENTE SIN DISCRIMINAR,2012,2209397806
20-RECURSOS DEL CREDITO PUBLICO,361-RELACIONES LABORALES,2015,2205337378
10-RECURSOS DEL TESORO,"329-PROMOCION,ASISTENCIA Y ACCION SOCIAL SIN DISCRIMINAR",2016,2135317715
30-RECURSOS INSTITUCIONALES,344-CULTURA,2013,2088330184
20-RECURSOS DEL CREDITO PUBLICO,181-INVERSIÓN EN ADMINISTRACIÓN GUBERNAMENTAL,2015,2080986729
30-RECURSOS INSTITUCIONALES,221-ORDEN PÚBLICO Y SEGURIDAD INTERIOR,2013,2076964028
10-RECURSOS DEL TESORO,"333-VEJEZ, INCAPACIDAD Y SUPERVIVENCIA",2011,2069109414
10-RECURSOS DEL TESORO,321-ASISTENCIA  A PERSONAS CON NECESIDADES ESPECIALES,2016,2050357131
20-RECURSOS DEL CREDITO PUBLICO,116-INVERSIÓN LEGISLATIVA,2012,2000156708
10-RECURSOS DEL TESORO,432-TRANSPORTE AEREO,2014,2000000000
10-RECURSOS DEL TESORO,"419-ENERGIA, COMBUSTIBLES Y MINERIA SIN DISCRIMINAR",2014,1987146651
10-RECURSOS DEL TESORO,641-REGULACIÓN Y CONTROL DE SERVICIOS BURSATILES Y COMERCIALES,2011,1918403971
30-RECURSOS INSTITUCIONALES,352-INVESTIGACION Y DESARROLLO EXPERIMENTAL,2012,1904074557
10-RECURSOS DEL TESORO,355-SERVICIOS ESTADISTICOS,2016,1817878128
30-RECURSOS INSTITUCIONALES,124-MINISTERIO PÚBLICO,2012,1789919918
20-RECURSOS DEL CREDITO PUBLICO,355-SERVICIOS ESTADISTICOS,2014,1757205757
10-RECURSOS DEL TESORO,439-TRANSPORTE SIN DISCRIMINAR,2013,1708126856
20-RECURSOS DEL CREDITO PUBLICO,483-CREDITO PECUARIO,2012,1700000000
10-RECURSOS DEL TESORO,352-INVESTIGACION Y DESARROLLO EXPERIMENTAL,2016,1680443005
10-RECURSOS DEL TESORO,110-LEGISLATIVA,2011,1666724521
10-RECURSOS DEL TESORO,"419-ENERGIA, COMBUSTIBLES Y LUBRICANTES SIN DISCRIMINAR",2012,1661537496
10-RECURSOS DEL TESORO,"419-ENERGIA, COMBUSTIBLES Y LUBRICANTES SIN DISCRIMINAR",2013,1657353838
30-RECURSOS INSTITUCIONALES,221-ORDEN PÚBLICO Y SEGURIDAD INTERIOR,2012,1634784662
30-RECURSOS INSTITUCIONALES,344-CULTURA,2012,1621755048
30-RECURSOS INSTITUCIONALES,222-MIGRACIONES,2016,1607625549
10-RECURSOS DEL TESORO,110-LEGISLATIVA,2013,1581689873
10-RECURSOS DEL TESORO,454-CREDITO AGRICOLA Y PECUARIO,2011,1561600000
30-RECURSOS INSTITUCIONALES,621-REGULACIÓN Y CONTROL DE SERVICIOS DE TRANSPORTE,2016,1557104815
20-RECURSOS DEL CREDITO PUBLICO,"329-PROMOCION,ASISTENCIA Y ACCION SOCIAL SIN DISCRIMINAR",2011,1534512725
10-RECURSOS DEL TESORO,"419-ENERGIA, COMBUSTIBLES Y LUBRICANTES SIN DISCRIMINAR",2011,1487684468
30-RECURSOS INSTITUCIONALES,326-SERVICIOS SOCIALES PARA LA REFORMA AGRARIA Y COLONIZACION,2016,1482851432
10-RECURSOS DEL TESORO,132-ADMINISTRACIÓN GENERAL,2016,1463167499
10-RECURSOS DEL TESORO,361-RELACIONES LABORALES,2014,1451600129
10-RECURSOS DEL TESORO,110-LEGISLATIVA,2012,1411828134
10-RECURSOS DEL TESORO,441-SERVICIOS FORESTALES,2016,1387940065
20-RECURSOS DEL CREDITO PUBLICO,121-JUDICIAL,2015,1347663548
30-RECURSOS INSTITUCIONALES,344-CULTURA,2014,1344414861
30-RECURSOS INSTITUCIONALES,352-INVESTIGACION Y DESARROLLO EXPERIMENTAL,2013,1342721640
10-RECURSOS DEL TESORO,469-INDUSTRIA SIN DISCRIMINAR,2012,1342324586
10-RECURSOS DEL TESORO,442-SERVICIOS DEL MEDIO AMBIENTE,2016,1313343860
30-RECURSOS INSTITUCIONALES,441-SERVICIOS FORESTALES,2013,1308879738
10-RECURSOS DEL TESORO,181-INVERSIÓN EN ADMINISTRACIÓN GUBERNAMENTAL,2015,1272946172
30-RECURSOS INSTITUCIONALES,352-INVESTIGACION Y DESARROLLO EXPERIMENTAL,2015,1270761698
20-RECURSOS DEL CREDITO PUBLICO,321-ASISTENCIA  A PERSONAS CON NECESIDADES ESPECIALES,2012,1261402870
20-RECURSOS DEL CREDITO PUBLICO,325-SERVICIOS SOCIALES DE LOS GOB. DEPARTAMENTALES,2012,1261402870
10-RECURSOS DEL TESORO,319-SALUD SIN DISCRIMINAR,2016,1259588923
30-RECURSOS INSTITUCIONALES,141-CONT. Y AUD. GUBERNAMENTAL,2015,1255386849
20-RECURSOS DEL CREDITO PUBLICO,121-JUDICIAL,2014,1252749404
30-RECURSOS INSTITUCIONALES,483-CREDITO PECUARIO,2016,1232853336
20-RECURSOS DEL CREDITO PUBLICO,121-JUDICIAL,2013,1216318231
30-RECURSOS INSTITUCIONALES,221-ORDEN PÚBLICO Y SEGURIDAD INTERIOR,2011,1178267484
30-RECURSOS INSTITUCIONALES,124-MINISTERIO PÚBLICO,2011,1149875287
10-RECURSOS DEL TESORO,461-PRODUCCION INDUSTRIAL,2016,1132434455
30-RECURSOS INSTITUCIONALES,344-CULTURA,2011,1078419500
10-RECURSOS DEL TESORO,226-REGISTRO CIVIL DE LAS PERSONAS,2016,1054492100
30-RECURSOS INSTITUCIONALES,313-PROMOCIÓN Y ASISTENCIA,2015,1049042719
30-RECURSOS INSTITUCIONALES,"359-CIENCIA , TECNOLOGIA Y DIFUSION SIN DISCRIMINAR",2015,1045036236
10-RECURSOS DEL TESORO,354-SERVICIOS CIENTIFICOS Y TECNOLOGICOS,2016,1022833100
30-RECURSOS INSTITUCIONALES,141-CONT. Y AUD. GUBERNAMENTAL,2011,1009835692
30-RECURSOS INSTITUCIONALES,355-SERVICIOS ESTADISTICOS,2011,999877140
10-RECURSOS DEL TESORO,441-SERVICIOS FORESTALES,2015,996290050
30-RECURSOS INSTITUCIONALES,354-SERVICIOS CIENTIFICOS Y TECNOLOGICOS,2016,992525374
30-RECURSOS INSTITUCIONALES,341-EDUCACION ELEMENTAL,2014,990825714
10-RECURSOS DEL TESORO,222-MIGRACIONES,2016,985896100
10-RECURSOS DEL TESORO,422-SERV. DE TELECOMUNICACIONES Y TELEVISION,2016,968703384
10-RECURSOS DEL TESORO,353-DIFUSION DEL CONOCIMIENTO CIENTIFICO Y TECNOLOGICO,2016,953351408
30-RECURSOS INSTITUCIONALES,131-CONDUCCIÓN POLITICA,2016,918672123
10-RECURSOS DEL TESORO,161-CULTO,2012,917673954
20-RECURSOS DEL CREDITO PUBLICO,121-JUDICIAL,2012,862217774
10-RECURSOS DEL TESORO,"359-CIENCIA , TECNOLOGIA Y DIFUSION SIN DISCRIMINAR",2015,837667716
10-RECURSOS DEL TESORO,113-CAMARA DE DIPUTADOS,2012,810631982
30-RECURSOS INSTITUCIONALES,344-CULTURA,2015,809750000
20-RECURSOS DEL CREDITO PUBLICO,461-PRODUCCION INDUSTRIAL,2011,769704525
30-RECURSOS INSTITUCIONALES,353-DISEMINACION DEL CONOCIMIENTO CIENTIFICO Y TECNOLOGICO,2011,762302118
10-RECURSOS DEL TESORO,161-CULTO,2011,707153702
10-RECURSOS DEL TESORO,"359-CIENCIA , TECNOLOGIA Y DIFUSION SIN DISCRIMINAR",2014,681853122
20-RECURSOS DEL CREDITO PUBLICO,361-RELACIONES LABORALES,2014,665383312
20-RECURSOS DEL CREDITO PUBLICO,472-TURISMO,2012,664027724
20-RECURSOS DEL CREDITO PUBLICO,483-CREDITO PECUARIO,2014,625000000
10-RECURSOS DEL TESORO,651-REGULACIÓN Y CONTROL DE COOPERATIVAS,2016,617700000
10-RECURSOS DEL TESORO,128-REGISTRO PÚBLICO DE BIENES,2012,614578226
30-RECURSOS INSTITUCIONALES,472-TURISMO,2016,580411913
10-RECURSOS DEL TESORO,631-REG Y CONTROL DE SERVICIOS DE AGUA POTABLE Y ALCANTARILLADOS,2016,569845718
30-RECURSOS INSTITUCIONALES,111-LEGISLATIVA,2013,560633783
10-RECURSOS DEL TESORO,345-DEPORTE Y RECREACION,2016,544537492
10-RECURSOS DEL TESORO,113-CAMARA DE DIPUTADOS,2011,544350915
10-RECURSOS DEL TESORO,631-REGULACIÓN Y CONTROL DE SERVICIOS DE AGUA POTABLE Y ALCANTAR,2011,534547593
30-RECURSOS INSTITUCIONALES,441-SERVICIOS FORESTALES,2016,508734640
30-RECURSOS INSTITUCIONALES,111-LEGISLATIVA,2012,500300000
30-RECURSOS INSTITUCIONALES,141-CONT. Y AUD. GUBERNAMENTAL,2013,490161924
10-RECURSOS DEL TESORO,472-TURISMO,2016,486635775
30-RECURSOS INSTITUCIONALES,442-SERVICIOS DEL MEDIO AMBIENTE,2016,453892077
10-RECURSOS DEL TESORO,433-TRANSPORTE FLUVIAL,2012,450235315
10-RECURSOS DEL TESORO,233-PROMOCIÓN Y ACCIÓN CORRECTIVA,2016,434914780
10-RECURSOS DEL TESORO,311-ATENCION MEDICA,2016,433297432
10-RECURSOS DEL TESORO,161-CULTO,2013,424389300
30-RECURSOS INSTITUCIONALES,116-INVERSIÓN LEGISLATIVA,2012,421546181
10-RECURSOS DEL TESORO,433-TRANSPORTE FLUVIAL,2013,420540431
10-RECURSOS DEL TESORO,433-TRANSPORTE FLUVIAL,2014,420290497
10-RECURSOS DEL TESORO,433-TRANSPORTE FLUVIAL,2011,410500988
20-RECURSOS DEL CREDITO PUBLICO,311-ATENCION MEDICA,2015,408936328
10-RECURSOS DEL TESORO,681-REG. Y CONTROL EN LA LIBRE COMPETENCIA EN LOS MERCADOS,2015,390774276
10-RECURSOS DEL TESORO,359-CIENCIA Y TECNOLOGIA SIN DISCRIMINAR,2013,384397372
30-RECURSOS INSTITUCIONALES,631-REG Y CONTROL DE SERVICIOS DE AGUA POTABLE Y ALCANTARILLADOS,2016,374350686
10-RECURSOS DEL TESORO,672-REG. Y CONTROL DE LOS SERV. REG.DE PROP. INTELECTUAL,2016,354445000
10-RECURSOS DEL TESORO,441-SERVICIOS FORESTALES,2011,353625110
30-RECURSOS INSTITUCIONALES,"459-AGRICULTURA , GANADERIA, CAZA Y PESCA SIN DISCRIMINAR",2016,348573680
30-RECURSOS INSTITUCIONALES,431-TRANSPORTE TERRESTRE,2016,340410415
30-RECURSOS INSTITUCIONALES,143-ADMINISTRACION FINANCIERA Y CONTROL GUBERNAMENTAL,2016,318420471
30-RECURSOS INSTITUCIONALES,672-REG. Y CONTROL DE LOS SERV. REG.DE PROP. INTELECTUAL,2016,313039853
20-RECURSOS DEL CREDITO PUBLICO,111-LEGISLATIVA,2013,300360000
30-RECURSOS INSTITUCIONALES,349-EDUCACION Y CULTURA SIN DISCRIMINAR,2016,295861630
30-RECURSOS INSTITUCIONALES,471-COMERCIALIZACIÓN Y PROMOCIÓN DE PRODUCTOS,2016,289137695
30-RECURSOS INSTITUCIONALES,359-CIENCIA Y TECNOLOGIA SIN DISCRIMINAR,2013,281241500
20-RECURSOS DEL CREDITO PUBLICO,355-SERVICIOS ESTADISTICOS,2015,275932116
10-RECURSOS DEL TESORO,161-CULTO,2014,264432000
10-RECURSOS DEL TESORO,116-INVERSIÓN LEGISLATIVA,2012,262154311
10-RECURSOS DEL TESORO,641-REGULACIÓN Y CONTROL DE SERVICIOS BURSATILES Y COMERCIALES,2016,255008710
30-RECURSOS INSTITUCIONALES,355-SERVICIOS ESTADISTICOS,2014,251430734
20-RECURSOS DEL CREDITO PUBLICO,349-EDUCACION Y CULTURA SIN DISCRIMINAR,2016,243405776
10-RECURSOS DEL TESORO,"333-VEJEZ, INCAPACIDAD Y SUPERVIVENCIA",2012,238408337
20-RECURSOS DEL CREDITO PUBLICO,142-CONTROL FISCAL,2011,232458133
30-RECURSOS INSTITUCIONALES,225-IDENTIFICACIONES,2016,217404000
10-RECURSOS DEL TESORO,228-DEMARCACIÓN Y VIGILANCIA DE LÍMITES,2016,216073943
30-RECURSOS INSTITUCIONALES,641-REGULACIÓN Y CONTROL DE SERVICIOS BURSATILES Y COMERCIALES,2015,214651302
10-RECURSOS DEL TESORO,"333-VEJEZ, INCAPACIDAD Y SUPERVIVENCIA",2014,207252987
30-RECURSOS INSTITUCIONALES,373-ORDENACION URBANA Y RURAL,2016,204108832
10-RECURSOS DEL TESORO,681-REG. Y CONTROL EN LA LIBRE COMPETENCIA EN LOS MERCADOS,2016,200454750
30-RECURSOS INSTITUCIONALES,141-CONT. Y AUD. GUBERNAMENTAL,2014,188201193
30-RECURSOS INSTITUCIONALES,461-PRODUCCION INDUSTRIAL,2016,184554644
30-RECURSOS INSTITUCIONALES,231-RECLUSIÓN PENAL,2016,181504432
20-RECURSOS DEL CREDITO PUBLICO,311-ATENCION MEDICA,2014,176742000
10-RECURSOS DEL TESORO,"333-VEJEZ, INCAPACIDAD Y SUPERVIVENCIA",2015,172070186
30-RECURSOS INSTITUCIONALES,641-REGULACIÓN Y CONTROL DE SERVICIOS BURSATILES Y COMERCIALES,2014,171040198
10-RECURSOS DEL TESORO,673-REG Y CONTROL DE LOS SERV. DE PROTECCION Y DEF AL CONSUMIDOR,2016,159981322
10-RECURSOS DEL TESORO,313-PROMOCIÓN Y ASISTENCIA,2016,154248110
30-RECURSOS INSTITUCIONALES,352-INVESTIGACION Y DESARROLLO EXPERIMENTAL,2016,152194992
30-RECURSOS INSTITUCIONALES,161-CULTO,2012,150000000
30-RECURSOS INSTITUCIONALES,641-REGULACIÓN Y CONTROL DE SERVICIOS BURSATILES Y COMERCIALES,2011,149962879
30-RECURSOS INSTITUCIONALES,345-DEPORTE Y RECREACION,2016,148213951
10-RECURSOS DEL TESORO,431-TRANSPORTE TERRESTRE,2016,146677295
20-RECURSOS DEL CREDITO PUBLICO,N/A,2014,145114589
30-RECURSOS INSTITUCIONALES,651-REGULACIÓN Y CONTROL DE COOPERATIVAS,2016,143398277
30-RECURSOS INSTITUCIONALES,641-REGULACIÓN Y CONTROL DE SERVICIOS BURSATILES Y COMERCIALES,2012,143243896
30-RECURSOS INSTITUCIONALES,221-ORDEN PÚBLICO Y SEGURIDAD INTERIOR,2016,133387370
30-RECURSOS INSTITUCIONALES,361-RELACIONES LABORALES,2014,131977833
30-RECURSOS INSTITUCIONALES,116-INVERSIÓN LEGISLATIVA,2011,124130038
30-RECURSOS INSTITUCIONALES,"419-ENERGIA, COMBUSTIBLES Y MINERIA SIN DISCRIMINAR",2016,117008651
10-RECURSOS DEL TESORO,"333-VEJEZ, INCAPACIDAD Y SUPERVIVENCIA",2013,108845492
30-RECURSOS INSTITUCIONALES,355-SERVICIOS ESTADISTICOS,2016,108450000
10-RECURSOS DEL TESORO,116-INVERSIÓN LEGISLATIVA,2011,104288272
30-RECURSOS INSTITUCIONALES,641-REGULACIÓN Y CONTROL DE SERVICIOS BURSATILES Y COMERCIALES,2013,88146400
30-RECURSOS INSTITUCIONALES,161-CULTO,2011,87000000
30-RECURSOS INSTITUCIONALES,319-SALUD SIN DISCRIMINAR,2016,81479548
20-RECURSOS DEL CREDITO PUBLICO,471-COMERCIALIZACIÓN Y PROMOCIÓN DE PRODUCTOS,2016,79982354
30-RECURSOS INSTITUCIONALES,422-SERV. DE TELECOMUNICACIONES Y TELEVISION,2016,75054159
20-RECURSOS DEL CREDITO PUBLICO,326-SERVICIOS SOCIALES PARA LA REFORMA AGRARIA Y COLONIZACION,2012,73882880
10-RECURSOS DEL TESORO,"359-CIENCIA , TECNOLOGIA Y DIFUSION SIN DISCRIMINAR",2016,67629050
30-RECURSOS INSTITUCIONALES,342-EDUCACION MEDIA Y TECNICA,2016,39131692
10-RECURSOS DEL TESORO,391-OTROS  SERVICIOS SOCIALES,2016,35746560
30-RECURSOS INSTITUCIONALES,"359-CIENCIA , TECNOLOGIA Y DIFUSION SIN DISCRIMINAR",2014,27083700
30-RECURSOS INSTITUCIONALES,226-REGISTRO CIVIL DE LAS PERSONAS,2016,26097999
30-RECURSOS INSTITUCIONALES,181-INVERSIÓN EN ADMINISTRACIÓN GUBERNAMENTAL,2016,22000000
10-RECURSOS DEL TESORO,181-INVERSIÓN EN ADMINISTRACIÓN GUBERNAMENTAL,2016,19789091
20-RECURSOS DEL CREDITO PUBLICO,355-SERVICIOS ESTADISTICOS,2016,19454546
20-RECURSOS DEL CREDITO PUBLICO,472-TURISMO,2016,12272727
20-RECURSOS DEL CREDITO PUBLICO,181-INVERSIÓN EN ADMINISTRACIÓN GUBERNAMENTAL,2016,9090909
30-RECURSOS INSTITUCIONALES,641-REGULACIÓN Y CONTROL DE SERVICIOS BURSATILES Y COMERCIALES,2016,4299773
20-RECURSOS DEL CREDITO PUBLICO,483-CREDITO PECUARIO,2016,0
20-RECURSOS DEL CREDITO PUBLICO,433-TRANSPORTE FLUVIAL,2016,0
20-RECURSOS DEL CREDITO PUBLICO,143-ADMINISTRACION FINANCIERA Y CONTROL GUBERNAMENTAL,2014,0
10-RECURSOS DEL TESORO,312-SANEAMIENTO AMBIENTAL,2016,0
20-RECURSOS DEL CREDITO PUBLICO,116-INVERSIÓN LEGISLATIVA,2011,0
20-RECURSOS DEL CREDITO PUBLICO,313-PROMOCIÓN Y ASISTENCIA,2014,0
20-RECURSOS DEL CREDITO PUBLICO,143-ADMINISTRACION FINANCIERA Y CONTROL GUBERNAMENTAL,2011,0
10-RECURSOS DEL TESORO,433-TRANSPORTE FLUVIAL,2016,0
30-RECURSOS INSTITUCIONALES,233-PROMOCIÓN Y ACCIÓN CORRECTIVA,2016,0
20-RECURSOS DEL CREDITO PUBLICO,143-ADMINISTRACION FINANCIERA Y CONTROL GUBERNAMENTAL,2013,0
20-RECURSOS DEL CREDITO PUBLICO,361-RELACIONES LABORALES,2016,0
20-RECURSOS DEL CREDITO PUBLICO,454-CREDITO AGRICOLA Y PECUARIO,2016,0
30-RECURSOS INSTITUCIONALES,313-PROMOCIÓN Y ASISTENCIA,2016,0
20-RECURSOS DEL CREDITO PUBLICO,312-SANEAMIENTO AMBIENTAL,2016,0
30-RECURSOS INSTITUCIONALES,141-CONT. Y AUD. GUBERNAMENTAL,2016,0
10-RECURSOS DEL TESORO,454-CREDITO AGRICOLA Y PECUARIO,2012,0
20-RECURSOS DEL CREDITO PUBLICO,344-CULTURA,2016,0
30-RECURSOS INSTITUCIONALES,"359-CIENCIA , TECNOLOGIA Y DIFUSION SIN DISCRIMINAR",2016,0
10-RECURSOS DEL TESORO,161-CULTO,2016,0
30-RECURSOS INSTITUCIONALES,321-ASISTENCIA  A PERSONAS CON NECESIDADES ESPECIALES,2013,0
20-RECURSOS DEL CREDITO PUBLICO,"459-AGRICULTURA , GANADERIA, CAZA Y PESCA SIN DISCRIMINAR",2016,0
20-RECURSOS DEL CREDITO PUBLICO,326-SERVICIOS SOCIALES PARA LA REFORMA AGRARIA Y COLONIZACION,2016,0
10-RECURSOS DEL TESORO,441-SERVICIOS FORESTALES,2012,0
30-RECURSOS INSTITUCIONALES,291-SEGURIDAD SIN DISCRIMINAR,2016,0
10-RECURSOS DEL TESORO,454-CREDITO AGRICOLA Y PECUARIO,2013,0
30-RECURSOS INSTITUCIONALES,344-CULTURA,2016,0
10-RECURSOS DEL TESORO,441-SERVICIOS FORESTALES,2013,0
30-RECURSOS INSTITUCIONALES,673-REG Y CONTROL DE LOS SERV. DE PROTECCION Y DEF AL CONSUMIDOR,2016,0
20-RECURSOS DEL CREDITO PUBLICO,461-PRODUCCION INDUSTRIAL,2016,0
10-RECURSOS DEL TESORO,373-ORDENACION URBANA Y RURAL,2016,0
30-RECURSOS INSTITUCIONALES,391-OTROS  SERVICIOS SOCIALES,2011,0
30-RECURSOS INSTITUCIONALES,413-ELECTRICIDAD,2016,0
30-RECURSOS INSTITUCIONALES,312-SANEAMIENTO AMBIENTAL,2016,0
30-RECURSOS INSTITUCIONALES,228-DEMARCACIÓN Y VIGILANCIA DE LÍMITES,2015,0
10-RECURSOS DEL TESORO,510-SERVICIOS DE LA DEUDA PUBLICA,2011,0
10-RECURSOS DEL TESORO,441-SERVICIOS FORESTALES,2014,0
20-RECURSOS DEL CREDITO PUBLICO,134-ADMINISTRACIÓN MUNICIPAL,2011,0
10-RECURSOS DEL TESORO,492-INVERSIÓN SERVICIOS ECONÓMICOS,2013,0
10-RECURSOS DEL TESORO,N/A,2014,0
30-RECURSOS INSTITUCIONALES,673-REG. Y CONTROL DE SERV. DE PROTECCION Y DEF. AL CONSUMIDOR,2015,0
10-RECURSOS DEL TESORO,179-INVERSIÓN DE GOBIERNOS DEPARTAMENTALES,2011,0
20-RECURSOS DEL CREDITO PUBLICO,413-ELECTRICIDAD,2016,0
20-RECURSOS DEL CREDITO PUBLICO,311-ATENCION MEDICA,2013,0
10-RECURSOS DEL TESORO,"333-VEJEZ, INCAPACIDAD Y SUPERVIVENCIA",2016,0
30-RECURSOS INSTITUCIONALES,171-APOYO A LOS GOBIERNOS DEPARTAMENTALES,2011,0
30-RECURSOS INSTITUCIONALES,341-EDUCACION ELEMENTAL,2016,0
20-RECURSOS DEL CREDITO PUBLICO,319-SALUD SIN DISCRIMINAR,2016,0
20-RECURSOS DEL CREDITO PUBLICO,121-JUDICIAL,2016,0
10-RECURSOS DEL TESORO,225-IDENTIFICACIONES,2015,0
30-RECURSOS INSTITUCIONALES,421-SERVICIOS POSTALES,2016,0
