grupo_economico,funcion,anho,monto
100 GASTOS  CORRIENTES,431-TRANSPORTE TERRESTRE,2015,2691756112
200 GASTOS DE CAPITAL,116-INVERSIÓN LEGISLATIVA,2012,2683857200
100 GASTOS  CORRIENTES,641-REGULACIÓN Y CONTROL DE SERVICIOS BURSATILES Y COMERCIALES,2012,2633237694
200 GASTOS DE CAPITAL,469-INDUSTRIA SIN DISCRIMINAR,2013,2629520380
100 GASTOS  CORRIENTES,439-TRANSPORTE SIN DISCRIMINAR,2011,2619742305
200 GASTOS DE CAPITAL,354-SERVICIOS CIENTIFICOS Y TECNOLOGICOS,2012,2550469024
100 GASTOS  CORRIENTES,449-ECOLOGIA Y MEDIO AMBIENTE SIN DISCRIMINAR,2013,2550255225
200 GASTOS DE CAPITAL,431-TRANSPORTE TERRESTRE,2014,2545489305
200 GASTOS DE CAPITAL,472-TURISMO,2011,2541573169
200 GASTOS DE CAPITAL,442-SERVICIOS DEL MEDIO AMBIENTE,2011,2496425719
100 GASTOS  CORRIENTES,439-TRANSPORTE SIN DISCRIMINAR,2012,2443908165
100 GASTOS  CORRIENTES,441-SERVICIOS FORESTALES,2014,2430035016
200 GASTOS DE CAPITAL,141-CONT. Y AUD. GUBERNAMENTAL,2011,2423145155
200 GASTOS DE CAPITAL,313-PROMOCIÓN Y ASISTENCIA,2012,2401167617
200 GASTOS DE CAPITAL,222-MIGRACIONES,2014,2389338344
200 GASTOS DE CAPITAL,449-ECOLOGIA Y MEDIO AMBIENTE SIN DISCRIMINAR,2015,2366973447
200 GASTOS DE CAPITAL,"350-CIENCIA, TECNOLOGÍA Y DIFUSIÓN",2013,2335116866
200 GASTOS DE CAPITAL,321-ASISTENCIA  A PERSONAS CON NECESIDADES ESPECIALES,2013,2276622967
100 GASTOS  CORRIENTES,449-ECOLOGIA Y MEDIO AMBIENTE SIN DISCRIMINAR,2012,2209397806
200 GASTOS DE CAPITAL,451-SERVICIOS AGRICOLAS,2013,2140777949
100 GASTOS  CORRIENTES,222-MIGRACIONES,2016,2129521649
200 GASTOS DE CAPITAL,313-PROMOCIÓN Y ASISTENCIA,2013,2086183485
200 GASTOS DE CAPITAL,621-REGULACIÓN Y CONTROL DE SERVICIOS DE TRANSPORTE,2013,2062966774
100 GASTOS  CORRIENTES,321-ASISTENCIA  A PERSONAS CON NECESIDADES ESPECIALES,2016,2050357131
100 GASTOS  CORRIENTES,641-REGULACIÓN Y CONTROL DE SERVICIOS BURSATILES Y COMERCIALES,2011,2046103240
200 GASTOS DE CAPITAL,291-SEGURIDAD SIN DISCRIMINAR,2014,2017752640
100 GASTOS  CORRIENTES,354-SERVICIOS CIENTIFICOS Y TECNOLOGICOS,2016,2015358474
200 GASTOS DE CAPITAL,361-RELACIONES LABORALES,2011,1936964600
100 GASTOS  CORRIENTES,441-SERVICIOS FORESTALES,2016,1896674705
200 GASTOS DE CAPITAL,"359-CIENCIA , TECNOLOGIA Y DIFUSION SIN DISCRIMINAR",2015,1882703952
200 GASTOS DE CAPITAL,442-SERVICIOS DEL MEDIO AMBIENTE,2013,1842463940
100 GASTOS  CORRIENTES,442-SERVICIOS DEL MEDIO AMBIENTE,2016,1767235937
100 GASTOS  CORRIENTES,355-SERVICIOS ESTADISTICOS,2016,1759081007
200 GASTOS DE CAPITAL,141-CONT. Y AUD. GUBERNAMENTAL,2015,1748327767
100 GASTOS  CORRIENTES,439-TRANSPORTE SIN DISCRIMINAR,2013,1708126856
100 GASTOS  CORRIENTES,352-INVESTIGACION Y DESARROLLO EXPERIMENTAL,2016,1708122805
200 GASTOS DE CAPITAL,321-ASISTENCIA  A PERSONAS CON NECESIDADES ESPECIALES,2014,1701273926
200 GASTOS DE CAPITAL,321-ASISTENCIA  A PERSONAS CON NECESIDADES ESPECIALES,2015,1700646051
200 GASTOS DE CAPITAL,222-MIGRACIONES,2012,1687761277
100 GASTOS  CORRIENTES,110-LEGISLATIVA,2011,1645858021
200 GASTOS DE CAPITAL,313-PROMOCIÓN Y ASISTENCIA,2011,1643072025
200 GASTOS DE CAPITAL,133-SERVICIO EXTERIOR,2013,1640224139
100 GASTOS  CORRIENTES,110-LEGISLATIVA,2013,1566426873
100 GASTOS  CORRIENTES,110-LEGISLATIVA,2014,1559782122
100 GASTOS  CORRIENTES,621-REGULACIÓN Y CONTROL DE SERVICIOS DE TRANSPORTE,2016,1557104815
200 GASTOS DE CAPITAL,431-TRANSPORTE TERRESTRE,2013,1552267164
200 GASTOS DE CAPITAL,141-CONT. Y AUD. GUBERNAMENTAL,2013,1506215746
200 GASTOS DE CAPITAL,133-SERVICIO EXTERIOR,2014,1501557742
200 GASTOS DE CAPITAL,361-RELACIONES LABORALES,2013,1497443272
100 GASTOS  CORRIENTES,132-ADMINISTRACIÓN GENERAL,2016,1463167499
200 GASTOS DE CAPITAL,511-SERVICIOS DE LA DEUDA PÚBLICA,2015,1403771600
200 GASTOS DE CAPITAL,421-SERVICIOS POSTALES,2011,1395015525
100 GASTOS  CORRIENTES,110-LEGISLATIVA,2012,1383663344
200 GASTOS DE CAPITAL,441-SERVICIOS FORESTALES,2015,1361840909
200 GASTOS DE CAPITAL,442-SERVICIOS DEL MEDIO AMBIENTE,2015,1345471343
200 GASTOS DE CAPITAL,361-RELACIONES LABORALES,2012,1345449585
200 GASTOS DE CAPITAL,469-INDUSTRIA SIN DISCRIMINAR,2012,1342324586
100 GASTOS  CORRIENTES,319-SALUD SIN DISCRIMINAR,2016,1341068471
100 GASTOS  CORRIENTES,461-PRODUCCION INDUSTRIAL,2016,1316989099
200 GASTOS DE CAPITAL,449-ECOLOGIA Y MEDIO AMBIENTE SIN DISCRIMINAR,2014,1316293652
100 GASTOS  CORRIENTES,441-SERVICIOS FORESTALES,2013,1308879738
200 GASTOS DE CAPITAL,222-MIGRACIONES,2011,1299217516
100 GASTOS  CORRIENTES,361-RELACIONES LABORALES,2014,1281594609
100 GASTOS  CORRIENTES,483-CREDITO PECUARIO,2016,1232853336
200 GASTOS DE CAPITAL,110-LEGISLATIVA,2014,1188975774
200 GASTOS DE CAPITAL,226-REGISTRO CIVIL DE LAS PERSONAS,2014,1128751477
200 GASTOS DE CAPITAL,511-SERVICIOS DE LA DEUDA PÚBLICA,2012,1111000000
100 GASTOS  CORRIENTES,226-REGISTRO CIVIL DE LAS PERSONAS,2016,1080590099
100 GASTOS  CORRIENTES,472-TURISMO,2016,1050970415
100 GASTOS  CORRIENTES,422-SERV. DE TELECOMUNICACIONES Y TELEVISION,2016,1043757543
200 GASTOS DE CAPITAL,361-RELACIONES LABORALES,2014,967366665
200 GASTOS DE CAPITAL,442-SERVICIOS DEL MEDIO AMBIENTE,2012,965787567
100 GASTOS  CORRIENTES,631-REG Y CONTROL DE SERVICIOS DE AGUA POTABLE Y ALCANTARILLADOS,2016,944196404
100 GASTOS  CORRIENTES,353-DIFUSION DEL CONOCIMIENTO CIENTIFICO Y TECNOLOGICO,2016,937515744
200 GASTOS DE CAPITAL,672-REG. Y CONTROL DE LOS SERV. DE REG.DE PROP. INTELECTUAL,2014,905610000
200 GASTOS DE CAPITAL,451-SERVICIOS AGRICOLAS,2012,840293209
200 GASTOS DE CAPITAL,651-REGULACIÓN Y CONTROL DE LAS COOPERATIVAS,2015,805055000
100 GASTOS  CORRIENTES,113-CAMARA DE DIPUTADOS,2012,800651982
100 GASTOS  CORRIENTES,161-CULTO,2011,794153702
200 GASTOS DE CAPITAL,621-REGULACIÓN Y CONTROL DE SERVICIOS DE TRANSPORTE,2015,773602338
200 GASTOS DE CAPITAL,124-MINISTERIO PÚBLICO,2012,770000000
100 GASTOS  CORRIENTES,651-REGULACIÓN Y CONTROL DE COOPERATIVAS,2016,761098277
200 GASTOS DE CAPITAL,431-TRANSPORTE TERRESTRE,2015,741450882
200 GASTOS DE CAPITAL,"419-ENERGIA, COMBUSTIBLES Y LUBRICANTES SIN DISCRIMINAR",2012,716092193
200 GASTOS DE CAPITAL,"359-CIENCIA , TECNOLOGIA Y DIFUSION SIN DISCRIMINAR",2014,708936822
200 GASTOS DE CAPITAL,441-SERVICIOS FORESTALES,2011,698825110
100 GASTOS  CORRIENTES,345-DEPORTE Y RECREACION,2016,692751443
200 GASTOS DE CAPITAL,672-REG. Y CONTROL DE LOS SERV. DE REG.DE PROP. INTELECTUAL,2015,680255713
200 GASTOS DE CAPITAL,"419-ENERGIA, COMBUSTIBLES Y LUBRICANTES SIN DISCRIMINAR",2011,675673560
200 GASTOS DE CAPITAL,"419-ENERGIA, COMBUSTIBLES Y LUBRICANTES SIN DISCRIMINAR",2013,671867000
100 GASTOS  CORRIENTES,672-REG. Y CONTROL DE LOS SERV. REG.DE PROP. INTELECTUAL,2016,667484853
200 GASTOS DE CAPITAL,359-CIENCIA Y TECNOLOGIA SIN DISCRIMINAR,2013,665638872
200 GASTOS DE CAPITAL,651-REGULACIÓN Y CONTROL DE LAS COOPERATIVAS,2012,661105739
100 GASTOS  CORRIENTES,161-CULTO,2012,645708654
100 GASTOS  CORRIENTES,128-REGISTRO PÚBLICO DE BIENES,2012,614578226
200 GASTOS DE CAPITAL,241-INVERSIÓN SEGURIDAD,2015,586245900
200 GASTOS DE CAPITAL,313-PROMOCIÓN Y ASISTENCIA,2014,489983329
100 GASTOS  CORRIENTES,431-TRANSPORTE TERRESTRE,2016,487087710
100 GASTOS  CORRIENTES,113-CAMARA DE DIPUTADOS,2011,485174785
200 GASTOS DE CAPITAL,222-MIGRACIONES,2016,464000000
200 GASTOS DE CAPITAL,482-SEGUROS Y FINANZAS,2011,453291042
100 GASTOS  CORRIENTES,233-PROMOCIÓN Y ACCIÓN CORRECTIVA,2016,434914780
200 GASTOS DE CAPITAL,161-CULTO,2013,421965300
200 GASTOS DE CAPITAL,161-CULTO,2012,421965300
200 GASTOS DE CAPITAL,641-REGULACIÓN Y CONTROL DE SERVICIOS BURSATILES Y COMERCIALES,2013,412796000
200 GASTOS DE CAPITAL,651-REGULACIÓN Y CONTROL DE LAS COOPERATIVAS,2013,400119214
200 GASTOS DE CAPITAL,421-SERVICIOS POSTALES,2014,391597920
100 GASTOS  CORRIENTES,681-REG. Y CONTROL EN LA LIBRE COMPETENCIA EN LOS MERCADOS,2015,390774276
200 GASTOS DE CAPITAL,631-REGULACIÓN Y CONTROL DE SERVICIOS DE AGUA POTABLE Y ALCANTAR,2014,337048654
200 GASTOS DE CAPITAL,323-SERVICIOS DE ACCIÓN SOCIAL,2016,302417023
200 GASTOS DE CAPITAL,354-SERVICIOS CIENTIFICOS Y TECNOLOGICOS,2013,293517449
200 GASTOS DE CAPITAL,352-INVESTIGACION Y DESARROLLO EXPERIMENTAL,2011,290104000
200 GASTOS DE CAPITAL,441-SERVICIOS FORESTALES,2014,281628848
200 GASTOS DE CAPITAL,131-CONDUCCIÓN POLITICA,2016,280906430
100 GASTOS  CORRIENTES,161-CULTO,2014,264432000
100 GASTOS  CORRIENTES,641-REGULACIÓN Y CONTROL DE SERVICIOS BURSATILES Y COMERCIALES,2016,259308483
200 GASTOS DE CAPITAL,116-INVERSIÓN LEGISLATIVA,2011,228418310
300 GASTOS DE FINANCIAMIENTO,459-AGRICULTURA Y OTROS SIN DISCRIMINAR,2011,228400000
200 GASTOS DE CAPITAL,673-REG. Y CONTROL DE SERV. DE PROTECCION Y DEF. AL CONSUMIDOR,2014,219227725
100 GASTOS  CORRIENTES,225-IDENTIFICACIONES,2016,217404000
100 GASTOS  CORRIENTES,228-DEMARCACIÓN Y VIGILANCIA DE LÍMITES,2016,216073943
200 GASTOS DE CAPITAL,621-REGULACIÓN Y CONTROL DE SERVICIOS DE TRANSPORTE,2014,211830000
200 GASTOS DE CAPITAL,233-PROMOCIÓN Y ACCIÓN CORRECTIVA,2015,209960625
100 GASTOS  CORRIENTES,373-ORDENACION URBANA Y RURAL,2016,204108832
100 GASTOS  CORRIENTES,681-REG. Y CONTROL EN LA LIBRE COMPETENCIA EN LOS MERCADOS,2016,200454750
200 GASTOS DE CAPITAL,355-SERVICIOS ESTADISTICOS,2016,186701667
200 GASTOS DE CAPITAL,233-PROMOCIÓN Y ACCIÓN CORRECTIVA,2014,173246480
200 GASTOS DE CAPITAL,"419-ENERGIA, COMBUSTIBLES Y MINERIA SIN DISCRIMINAR",2014,170596597
200 GASTOS DE CAPITAL,135-ADMINISTRACIÓN GUBERNAMENTAL S/DISCRIMINAR,2012,161706288
200 GASTOS DE CAPITAL,143-ADMINISTRACION FINANCIERA Y CONTROL GUBERNAMENTAL,2016,160862998
100 GASTOS  CORRIENTES,673-REG Y CONTROL DE LOS SERV. DE PROTECCION Y DEF AL CONSUMIDOR,2016,159981322
200 GASTOS DE CAPITAL,421-SERVICIOS POSTALES,2012,159347500
100 GASTOS  CORRIENTES,313-PROMOCIÓN Y ASISTENCIA,2016,154248110
200 GASTOS DE CAPITAL,122-DEFENSORIA DEL PUEBLO,2012,146574928
200 GASTOS DE CAPITAL,N/A,2014,145114589
200 GASTOS DE CAPITAL,641-REGULACIÓN Y CONTROL DE SERVICIOS BURSATILES Y COMERCIALES,2012,144132400
200 GASTOS DE CAPITAL,441-SERVICIOS FORESTALES,2012,136744200
200 GASTOS DE CAPITAL,352-INVESTIGACION Y DESARROLLO EXPERIMENTAL,2016,124515192
100 GASTOS  CORRIENTES,"419-ENERGIA, COMBUSTIBLES Y MINERIA SIN DISCRIMINAR",2016,117008651
200 GASTOS DE CAPITAL,631-REGULACIÓN Y CONTROL DE SERVICIOS DE AGUA POTABLE Y ALCANTAR,2011,110109091
200 GASTOS DE CAPITAL,631-REGULACIÓN Y CONTROL DE SERVICIOS DE AGUA POTABLE Y ALCANTAR,2015,109029091
200 GASTOS DE CAPITAL,439-TRANSPORTE SIN DISCRIMINAR,2012,100000000
200 GASTOS DE CAPITAL,471-COMERCIALIZACIÓN Y PROMOCIÓN DE PRODUCTOS,2016,88482354
200 GASTOS DE CAPITAL,631-REGULACIÓN Y CONTROL DE SERVICIOS DE AGUA POTABLE Y ALCANTAR,2012,83962727
200 GASTOS DE CAPITAL,122-DEFENSORIA DEL PUEBLO,2011,83920571
200 GASTOS DE CAPITAL,121-JUDICIAL,2016,68593344
100 GASTOS  CORRIENTES,"359-CIENCIA , TECNOLOGIA Y DIFUSION SIN DISCRIMINAR",2016,67629050
200 GASTOS DE CAPITAL,352-INVESTIGACION Y DESARROLLO EXPERIMENTAL,2013,60136500
200 GASTOS DE CAPITAL,113-CAMARA DE DIPUTADOS,2011,59176130
200 GASTOS DE CAPITAL,641-REGULACIÓN Y CONTROL DE SERVICIOS BURSATILES Y COMERCIALES,2014,55699720
200 GASTOS DE CAPITAL,181-INVERSIÓN EN ADMINISTRACIÓN GUBERNAMENTAL,2016,50880000
200 GASTOS DE CAPITAL,631-REGULACIÓN Y CONTROL DE SERVICIOS DE AGUA POTABLE Y ALCANTAR,2013,38925001
100 GASTOS  CORRIENTES,391-OTROS  SERVICIOS SOCIALES,2016,35746560
200 GASTOS DE CAPITAL,472-TURISMO,2016,28350000
200 GASTOS DE CAPITAL,110-LEGISLATIVA,2012,28164790
200 GASTOS DE CAPITAL,421-SERVICIOS POSTALES,2015,26909400
200 GASTOS DE CAPITAL,641-REGULACIÓN Y CONTROL DE SERVICIOS BURSATILES Y COMERCIALES,2011,22263610
200 GASTOS DE CAPITAL,142-CONTROL FISCAL,2016,21644441
200 GASTOS DE CAPITAL,228-DEMARCACIÓN Y VIGILANCIA DE LÍMITES,2015,21000000
200 GASTOS DE CAPITAL,110-LEGISLATIVA,2011,20866500
200 GASTOS DE CAPITAL,233-PROMOCIÓN Y ACCIÓN CORRECTIVA,2013,20590000
200 GASTOS DE CAPITAL,110-LEGISLATIVA,2013,15263000
200 GASTOS DE CAPITAL,113-CAMARA DE DIPUTADOS,2012,9980000
200 GASTOS DE CAPITAL,651-REGULACIÓN Y CONTROL DE LAS COOPERATIVAS,2011,9570000
200 GASTOS DE CAPITAL,352-INVESTIGACION Y DESARROLLO EXPERIMENTAL,2012,8700000
200 GASTOS DE CAPITAL,361-RELACIONES LABORALES,2016,3561920
100 GASTOS  CORRIENTES,161-CULTO,2013,2424000
100 GASTOS  CORRIENTES,312-SANEAMIENTO AMBIENTAL,2016,0
200 GASTOS DE CAPITAL,373-ORDENACION URBANA Y RURAL,2016,0
200 GASTOS DE CAPITAL,171-APOYO A LOS GOBIERNOS DEPARTAMENTALES,2011,0
200 GASTOS DE CAPITAL,441-SERVICIOS FORESTALES,2016,0
200 GASTOS DE CAPITAL,651-REGULACIÓN Y CONTROL DE COOPERATIVAS,2016,0
200 GASTOS DE CAPITAL,681-REG. Y CONTROL EN LA LIBRE COMPETENCIA EN LOS MERCADOS,2015,0
200 GASTOS DE CAPITAL,461-PRODUCCION INDUSTRIAL,2016,0
200 GASTOS DE CAPITAL,433-TRANSPORTE FLUVIAL,2016,0
200 GASTOS DE CAPITAL,228-DEMARCACIÓN Y VIGILANCIA DE LÍMITES,2016,0
200 GASTOS DE CAPITAL,345-DEPORTE Y RECREACION,2016,0
200 GASTOS DE CAPITAL,132-ADMINISTRACIÓN GENERAL,2016,0
200 GASTOS DE CAPITAL,291-SEGURIDAD SIN DISCRIMINAR,2016,0
200 GASTOS DE CAPITAL,672-REG. Y CONTROL DE LOS SERV. REG.DE PROP. INTELECTUAL,2016,0
200 GASTOS DE CAPITAL,161-CULTO,2016,0
200 GASTOS DE CAPITAL,439-TRANSPORTE SIN DISCRIMINAR,2014,0
200 GASTOS DE CAPITAL,449-ECOLOGIA Y MEDIO AMBIENTE SIN DISCRIMINAR,2013,0
200 GASTOS DE CAPITAL,413-ELECTRICIDAD,2016,0
200 GASTOS DE CAPITAL,391-OTROS  SERVICIOS SOCIALES,2011,0
200 GASTOS DE CAPITAL,432-TRANSPORTE AEREO,2016,0
200 GASTOS DE CAPITAL,673-REG. Y CONTROL DE SERV. DE PROTECCION Y DEF. AL CONSUMIDOR,2015,0
200 GASTOS DE CAPITAL,431-TRANSPORTE TERRESTRE,2016,0
200 GASTOS DE CAPITAL,641-REGULACIÓN Y CONTROL DE SERVICIOS BURSATILES Y COMERCIALES,2016,0
200 GASTOS DE CAPITAL,211-SERVICIOS DE SEGURIDAD NACIONAL,2016,0
200 GASTOS DE CAPITAL,133-SERVICIO EXTERIOR,2016,0
200 GASTOS DE CAPITAL,128-REGISTRO PÚBLICO DE BIENES,2012,0
200 GASTOS DE CAPITAL,631-REG Y CONTROL DE SERVICIOS DE AGUA POTABLE Y ALCANTARILLADOS,2016,0
100 GASTOS  CORRIENTES,413-ELECTRICIDAD,2016,0
300 GASTOS DE FINANCIAMIENTO,121-JUDICIAL,2011,0
200 GASTOS DE CAPITAL,422-SERV. DE TELECOMUNICACIONES Y TELEVISION,2016,0
200 GASTOS DE CAPITAL,483-CREDITO PECUARIO,2016,0
200 GASTOS DE CAPITAL,352-INVESTIGACION Y DESARROLLO EXPERIMENTAL,2015,0
200 GASTOS DE CAPITAL,673-REG Y CONTROL DE LOS SERV. DE PROTECCION Y DEF AL CONSUMIDOR,2016,0
200 GASTOS DE CAPITAL,"459-AGRICULTURA , GANADERIA, CAZA Y PESCA SIN DISCRIMINAR",2016,0
200 GASTOS DE CAPITAL,312-SANEAMIENTO AMBIENTAL,2016,0
100 GASTOS  CORRIENTES,510-SERVICIOS DE LA DEUDA PUBLICA,2011,0
200 GASTOS DE CAPITAL,344-CULTURA,2016,0
200 GASTOS DE CAPITAL,326-SERVICIOS SOCIALES PARA LA REFORMA AGRARIA Y COLONIZACION,2016,0
200 GASTOS DE CAPITAL,226-REGISTRO CIVIL DE LAS PERSONAS,2016,0
200 GASTOS DE CAPITAL,441-SERVICIOS FORESTALES,2013,0
200 GASTOS DE CAPITAL,313-PROMOCIÓN Y ASISTENCIA,2016,0
200 GASTOS DE CAPITAL,179-INVERSIÓN DE GOBIERNOS DEPARTAMENTALES,2011,0
200 GASTOS DE CAPITAL,225-IDENTIFICACIONES,2016,0
200 GASTOS DE CAPITAL,354-SERVICIOS CIENTIFICOS Y TECNOLOGICOS,2016,0
200 GASTOS DE CAPITAL,452-SERVICIOS PECUARIOS,2016,0
300 GASTOS DE FINANCIAMIENTO,510-SERVICIOS DE LA DEUDA PUBLICA,2011,0
200 GASTOS DE CAPITAL,111-LEGISLATIVA,2016,0
200 GASTOS DE CAPITAL,321-ASISTENCIA  A PERSONAS CON NECESIDADES ESPECIALES,2016,0
200 GASTOS DE CAPITAL,439-TRANSPORTE SIN DISCRIMINAR,2011,0
200 GASTOS DE CAPITAL,611-REGULACIÓN Y CONTROL DE SERVICIOS DE TELECOMUNICACIONES,2016,0
200 GASTOS DE CAPITAL,231-RECLUSIÓN PENAL,2016,0
200 GASTOS DE CAPITAL,313-PROMOCIÓN Y ASISTENCIA,2015,0
200 GASTOS DE CAPITAL,442-SERVICIOS DEL MEDIO AMBIENTE,2016,0
200 GASTOS DE CAPITAL,421-SERVICIOS POSTALES,2013,0
200 GASTOS DE CAPITAL,"671-REG. Y CONTROL DEL SIST. NAC, CONTRATC PUB",2016,0
200 GASTOS DE CAPITAL,221-ORDEN PÚBLICO Y SEGURIDAD INTERIOR,2016,0
200 GASTOS DE CAPITAL,641-REGULACIÓN Y CONTROL DE SERVICIOS BURSATILES Y COMERCIALES,2015,0
200 GASTOS DE CAPITAL,233-PROMOCIÓN Y ACCIÓN CORRECTIVA,2016,0
300 GASTOS DE FINANCIAMIENTO,312-SANEAMIENTO AMBIENTAL,2013,0
200 GASTOS DE CAPITAL,331-ADMINISTRACION DE LOS SERVICIOS DE SEGURIDAD SOCIAL,2016,0
200 GASTOS DE CAPITAL,681-REG. Y CONTROL EN LA LIBRE COMPETENCIA EN LOS MERCADOS,2016,0
200 GASTOS DE CAPITAL,"419-ENERGIA, COMBUSTIBLES Y MINERIA SIN DISCRIMINAR",2016,0
200 GASTOS DE CAPITAL,"359-CIENCIA , TECNOLOGIA Y DIFUSION SIN DISCRIMINAR",2016,0
200 GASTOS DE CAPITAL,439-TRANSPORTE SIN DISCRIMINAR,2013,0
200 GASTOS DE CAPITAL,141-CONT. Y AUD. GUBERNAMENTAL,2016,0
200 GASTOS DE CAPITAL,421-SERVICIOS POSTALES,2016,0
200 GASTOS DE CAPITAL,451-SERVICIOS AGRICOLAS,2016,0
200 GASTOS DE CAPITAL,319-SALUD SIN DISCRIMINAR,2016,0
